consumtion_mw,thermal_mw,nuclear_mw,wind_mw,solar_mw,hydraulic_mw,pumping_mw,biological_mw,energy_exchange_mw,battery_storage,battery_clearance,onshore_wind,offshore_wind,thermal_coverage,thermal_utilization,nuclear_coverage,nuclear_utilization,wind_coverage,wind_utilization,solar_coverage,solar_utilization,hydraulic_coverage,hydraulic_utilization,biological_coverage,biological_utilization,column_30,total_production,green_production,Year,Month,Day
-0.8827762791643656,-0.7661409230539634,-0.9007581797664679,-0.07161357352038332,0.2774854852534691,-0.6070693987651473,0.40932073024378424,-0.8673697985064158,-0.032471569012103664,0.6036898960260431,-0.9656037743527827,-1.3642149696610983,9.761365578191497e-17,0.3490994901537129,0.299521105974857,-0.3125814590637535,0.6258692300876862,-0.748411444327791,-1.0137309603296447,-0.2349473221839032,1.3420803078554757,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.0307946638203358,-0.5999619286340563,-0.9057764414967368,0.11896804597580164,0.3648501723586908
-0.8351460075580868,-0.7127236540306381,-0.9007581797664679,-0.023448479465426872,0.26386197389073246,-0.6070938335906289,0.40932073024378424,-0.8796889348746816,-0.032471569012103664,0.6211700499695606,-0.8431606469111848,-1.2886975742776714,9.761365578191497e-17,0.3501370679711426,0.42361845239245877,-0.31535809329814574,0.604442693785633,-0.748639117219537,-1.0262860089294332,-0.28389075110042045,1.310232822305128,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.0179958983346016,-0.5667056518242901,-0.9057764414967368,0.11896804597580164,0.47968713547190234
-0.8266381113121628,0.028202142558274194,-0.9007581797664679,-0.21481662145450992,0.23564184321077797,-0.6070938335906289,0.40932073024378424,-0.9146752821605567,-0.032471569012103664,0.5434942686453716,0.8550390609181107,-0.2413140117124671,9.761365578191497e-17,0.002125782243676928,-0.06944573292735386,-0.31834407693909933,0.5601559721588825,-0.7486566305189021,-1.0262860089294332,-0.30363616877489513,1.2200141244326506,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-0.9450018145342347,-0.37703802653292906,-0.9057764414967368,0.11896804597580164,0.5945240985851138
-0.8191463806600143,0.028125723003162142,-0.9007581797664679,-0.146328207225145,0.21642296110977446,-0.6070938335906289,0.40932073024378424,-1.0147066694708755,-0.032471569012103664,0.5401698552989046,0.8363835629602705,-0.24146168411619523,9.761365578191497e-17,0.10038824443505602,0.10700721901038852,-0.3207644499026767,0.5299450772999044,-0.7486916571176322,-1.0262860089294332,-0.36455288287699805,0.9616956305242742,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-0.9378776824204886,-0.3585267013689387,-0.9057764414967368,0.11896804597580164,0.7093610616983255
-0.8560670639005226,-0.3418977628493997,-0.9007581797664679,0.09265680823615512,-0.1882683094600904,-0.6070938335906289,0.40932073024378424,-0.9363569621687046,-0.032471569012103664,0.5581303222096876,0.04227084899305924,-0.7644605410428424,9.761365578191497e-17,0.5768478210794886,0.7227452172643785,-0.35856487257511727,-0.10586523106954669,-0.7485690640220767,-1.0262860089294332,-0.3070671101438641,1.163998464109767,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-0.9725679909599348,-0.44866590305131293,-0.9057764414967368,0.11896804597580164,0.8241980248115368
-1.1035033859848464,-0.7661409230539634,-0.9007581797664679,-0.009194744314203989,-0.23814009212725137,-0.6071915728925549,0.40932073024378424,-0.7806430784738242,-0.032471569012103664,0.4986794497670235,-0.9656037743527827,-1.3642149696610983,9.761365578191497e-17,0.633415026533423,0.4603151895949317,-0.34429605775949035,-0.1842336999164127,-0.7481487448373149,-1.0765062033285875,-0.0370730301694861,1.5661006970932119,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.043511188242708,-0.6330045104924343,-0.9057764414967368,0.11896804597580164,0.9390349879247483
-1.1971201319133558,-0.7661409230539634,-0.9007581797664679,-0.236862920603242,-0.06285902182632705,-0.6068739201612954,0.40932073024378424,-0.7826141402927468,-0.032471569012103664,0.47035177824818325,-0.9656037743527827,-1.3642149696610983,9.761365578191497e-17,0.23450478453983234,-0.12631100558964012,-0.30895273601669054,0.09117027733340013,-0.7466075744931884,-0.9132905715313355,0.06515501878346819,1.5609987615970866,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.065942438274734,-0.6912898084835265,-0.9057764414967368,0.11896804597580164,1.05387195103796
-0.9403291089216286,-0.7661409230539634,-0.9007581797664679,-0.4293666623708565,-0.12343499199278112,-0.6062141798732947,0.40932073024378424,-0.8166149566691605,-0.032471569012103664,0.6389092491089068,-0.9656037743527827,-1.3642149696610983,9.761365578191497e-17,-0.3863702527675656,-0.622265724547551,-0.3482994060603999,-0.004010984597193926,-0.7457319095249347,-0.5743042593370435,-0.17431068492824678,1.4731778677776532,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.0939866408812267,-0.7641597869068536,-0.9057764414967368,0.11896804597580164,1.1687089141511715
-0.8954982739021231,-0.7661409230539634,-0.9007581797664679,-0.30824907219851483,-0.34141117379656766,-0.6069472246377399,0.40932073024378424,-0.7880345602947837,-0.032471569012103664,0.6560601997827255,-0.9656037743527827,-1.3642149696610983,9.761365578191497e-17,-0.17222571989253238,-0.3102076249788761,-0.3716326829004713,-0.34643153706912305,-0.7480261517417593,-0.9509557173307013,-0.19769710160652537,1.5469710797361045,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.0871554925557083,-0.7464097500071832,-0.9057764414967368,0.11896804597580164,1.283545877264383
-0.9168277889636256,-0.7661409230539634,-0.9007581797664679,-0.1381832157101605,-0.026489112027592576,-0.6068250505103323,0.40932073024378424,-0.9634590621788894,-0.032471569012103664,0.6093834935593592,-0.9656037743527827,-1.3642149696610983,9.761365578191497e-17,0.15074919738843984,0.12802335455956898,-0.33725530666513864,0.14829467429927634,-0.7475708059582675,-0.8881804743317584,-0.2828404629262462,1.094071315073846,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.0533287151815645,-0.6585143453143835,-0.9057764414967368,0.11896804597580164,1.3983828403775942
-0.9221576771270557,-0.7661409230539634,-0.9007581797664679,-0.4555246158901337,-0.008243337881070265,-0.6070938335906289,0.40932073024378424,-0.9575458767221218,-0.032471569012103664,0.6487529665503937,-0.9656037743527827,-1.3642149696610983,9.761365578191497e-17,-0.41959195732933613,-0.6896716649878649,-0.3346770034474887,0.17698068792507923,-0.748393931028426,-1.0262860089294332,-0.2777990796902101,1.1093559955353227,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.0942076637390123,-0.764734092088709,-0.9057764414967368,0.11896804597580164,1.5132198034908058
-0.9644381357543403,-0.7661409230539634,-0.9007581797664679,0.046097217316363896,0.02204464720215677,-0.6070938335906289,0.40932073024378424,-0.9496616294464317,-0.032471569012103664,0.5557125670486206,-0.9656037743527827,-1.3642149696610983,9.761365578191497e-17,0.5852060868310041,0.6028206712867382,-0.3265197221848099,0.2245648023039097,-0.7482363113341403,-1.0262860089294332,-0.24846103002494446,1.1296264183449805,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.0270012947727567,-0.5901052490012823,-0.9057764414967368,0.11896804597580164,1.6280567666040173
-1.144199821774775,-0.7661409230539634,-0.9007581797664679,-0.45575956756845054,-0.16515699554116214,-0.6070938335906289,0.40932073024378424,-0.8121800675765848,-0.032471569012103664,0.5340283254478014,-0.9656037743527827,-1.3642149696610983,9.761365578191497e-17,-0.3455204298072856,-0.6903236650566088,-0.3299354230287051,-0.06952874493200101,-0.7475883192576326,-1.0262860089294332,-0.014736901665381708,1.4846281743569492,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.0993528702656068,-0.7781033824849242,-0.9057764414967368,0.11896804597580164,1.742893729717229
-1.232018446374095,-0.7661409230539634,-0.9007581797664679,-0.5416344059932632,-0.11577176685124176,-0.6070938335906289,0.40932073024378424,-1.1852035168076749,-0.032471569012103664,0.5014803759469202,-0.9656037743527827,-1.3642149696610983,9.761365578191497e-17,-0.5300555660775251,-0.9208600226966631,-0.3115934767766483,-0.017213588778447076,-0.7472905931684264,-1.0262860089294332,-0.1987473897806995,0.6627200978486385,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.1124291993401885,-0.812080879755625,-0.9057764414967368,0.37407264267107604,-1.4055530089699868
-1.0549167232314847,-0.7661409230539634,-0.9007581797664679,-0.5614878228110378,-0.28205158857321505,-0.6070938335906289,0.40932073024378424,-1.1970298877212102,-0.032471569012103664,0.6077320804359518,-0.9656037743527827,-1.3642149696610983,9.761365578191497e-17,-0.617327389165762,-0.9703468279143301,-0.3574446696101839,-0.2728723090345792,-0.7479210719455689,-1.0262860089294332,-0.33745544798330396,0.6306613520293002,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.1221850454815232,-0.8374304433640332,-0.9057764414967368,0.39726396964337374,-1.5873782005659047
-1.0208452886166606,-0.7661409230539634,-0.9007581797664679,-0.6109451510967371,-0.44820977180087823,-0.6070938335906289,0.40932073024378424,-1.1699277877110252,-0.032471569012103664,0.6401235234643534,-0.9656037743527827,-1.3642149696610983,9.761365578191497e-17,-0.7211812429288447,-1.0935965742425648,-0.37818495204618,-0.528270365832049,-0.7480086384423943,-1.0262860089294332,-0.34277690806578653,0.7041482365977142,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.1354155765499088,-0.8718086186685866,-0.9057764414967368,0.39726396964337374,-1.4725412374526932
-1.031624613836906,-0.7661409230539634,-0.9007581797664679,-0.4536841610766516,-0.45696774339120894,-0.6070938335906289,0.40932073024378424,-1.1605652440711431,-0.032471569012103664,0.6138034522131848,-0.9656037743527827,-1.3642149696610983,9.761365578191497e-17,-0.3683855705987876,-0.7015597995746299,-0.37963203390907757,-0.5417466666448978,-0.7479560985442991,-1.0262860089294332,-0.3285630081086292,0.7294889058631486,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.1150454931683966,-0.8188790503966575,-0.9057764414967368,0.39726396964337374,-1.3577042743394816
-1.0749909749124409,-0.7661409230539634,-0.9007581797664679,-0.15494310209676324,-0.43470789893245176,-0.6070938335906289,0.40932073024378424,-1.1659856640731803,-0.032471569012103664,0.5477523240518043,-0.9656037743527827,-1.3642149696610983,9.761365578191497e-17,0.26812999158615886,0.04324161228722848,-0.37338093408508866,-0.5075476208683841,-0.7478335054487436,-1.0262860089294332,-0.30657697566258285,0.7148274431951941,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.0749478347128893,-0.7146894056605188,-0.9057764414967368,0.39726396964337374,-1.24286731122627
-1.1082953041280423,-0.7661409230539634,-0.9007581797664679,-0.13763499512742117,-0.21028487693022732,-0.6070938335906289,0.40932073024378424,-1.1822469240792912,-0.032471569012103664,0.5170284844715494,-0.9656037743527827,-1.3642149696610983,9.761365578191497e-17,0.3710039107438913,0.08641488350589153,-0.3432162555572268,-0.16253346698276364,-0.7477634522512833,-1.0262860089294332,-0.29404353678410416,0.6707585510837346,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.0633621249117464,-0.6845851293837263,-0.9057764414967368,0.39726396964337374,-1.1280303481130585
-1.2662193922900866,-0.7661409230539634,-0.9007581797664679,0.03258749581314441,-0.04047753887325968,-0.6070938335906289,0.40932073024378424,-1.1802758622603686,-0.032471569012103664,0.40044195602393917,-0.9656037743527827,-1.3642149696610983,9.761365578191497e-17,1.0566507040245274,0.5108560615904015,-0.2937473580664473,0.0984818873488819,-0.7470103803785851,-1.0262860089294332,-0.16443797609100944,0.6761456879429973,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.033822162965355,-0.6078285740320291,-0.9057764414967368,0.39726396964337374,-1.0131933849998473
-1.285586313018513,-0.7661409230539634,-0.9007581797664679,-0.31474940196528134,-0.10154006301695434,-0.6070938335906289,0.40932073024378424,-1.2325090004618158,-0.032471569012103664,0.4410041162707678,-0.9656037743527827,-1.3642149696610983,9.761365578191497e-17,0.12052493985479898,-0.355173896386585,-0.3014602309397591,0.0046169758845332155,-0.7469403271811248,-1.0262860089294332,-0.18726423907639506,0.5343583584098904,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.0825397128745076,-0.7344161208605285,-0.9057764414967368,0.39726396964337374,-0.8983564218866356
-1.1131868463490595,-0.7661409230539634,-0.9007581797664679,-0.45955795303457314,-0.203473121248859,-0.6070938335906289,0.40932073024378424,-1.178304800441446,-0.032471569012103664,0.5591826933177413,-0.9656037743527827,-1.3642149696610983,9.761365578191497e-17,-0.34967074107700363,-0.7161863344501195,-0.3432713475063219,-0.1520417627715999,-0.7477809655506483,-1.0262860089294332,-0.28045980973145135,0.681469446721563,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.105289647027062,-0.7935294867882494,-0.9057764414967368,0.39726396964337374,-0.7835194587734242
-1.0653075145482278,-0.7661409230539634,-0.9007581797664679,-0.5712383174611876,-0.05908822850271244,-0.6070938335906289,0.40932073024378424,-1.190623936809712,-0.032471569012103664,0.5988220050544306,-0.9656037743527827,-1.3642149696610983,9.761365578191497e-17,-0.6337557046083958,-0.9947098971497297,-0.3285544515047217,0.06990013910654419,-0.747938585244934,-1.0262860089294332,-0.32849298889701756,0.6480375091537849,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.1139763593446887,-0.8161010160286128,-0.9057764414967368,0.39726396964337374,-0.6686824956602127
-1.0548868360081383,-0.7661409230539634,-0.9007581797664679,-0.6252380448610128,0.10488046182736806,-0.6070938335906289,0.40932073024378424,-1.22018986409355,-0.032471569012103664,0.6014556312120214,-0.9656037743527827,-1.3642149696610983,9.761365578191497e-17,-0.7523085774517295,-1.129239244667235,-0.309195140592709,0.32194867046020154,-0.7479560985442991,-1.0262860089294332,-0.3560105390603813,0.5678431110449159,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.1144441053925611,-0.8173164060646324,-0.9057764414967368,0.39726396964337374,-0.5538455325470011
-1.0440477363412002,-0.7661409230539634,-0.9007581797664679,-0.5859619559690442,-0.036463468561024774,-0.6070938335906289,0.40932073024378424,-1.1866818131718668,-0.032471569012103664,0.6086873095955698,-0.9656037743527827,-1.3642149696610983,9.761365578191497e-17,-0.6627886690923954,-1.0313957676843906,-0.3278566201495172,0.10465961131918201,-0.7479736118436642,-1.0262860089294332,-0.33871579379231304,0.6587589678050629,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.1149118514404333,-0.818531796100652,-0.9057764414967368,0.39726396964337374,-0.4390085694337897
-1.0471161579380908,-0.7661409230539634,-0.9007581797664679,-0.5896037069829555,0.12385606693975126,-0.607729139053148,0.40932073024378424,-1.1728843804394091,-0.032471569012103664,0.5998042180886141,-0.9656037743527827,-1.3642149696610983,9.761365578191497e-17,-0.6668044795339281,-1.0404477019721192,-0.3078288602551508,0.3511299446574628,-0.749812508276997,-1.3527172725239367,-0.33010343076408466,0.6961520354164166,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.1086049898938486,-0.8021440645160804,-0.9057764414967368,0.39726396964337374,-0.32417160632057823
-1.1683985102775258,-0.7661409230539634,-0.9007581797664679,-0.5497402388951949,0.13747957830248791,-0.608266705213741,0.40932073024378424,-1.1600724786164125,-0.032471569012103664,0.5281836182169186,-0.9656037743527827,-1.3642149696610983,9.761365578191497e-17,-0.5447545851577764,-0.9410068248208517,-0.2876835708693817,0.37206122038805756,-0.7517214579077899,-1.6289283417192857,-0.2349473221839032,0.7308198455577898,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.1027761545280563,-0.786998434836452,-0.9057764414967368,0.39726396964337374,-0.20933464320736664
-1.2607699552332712,-0.7661409230539634,-0.9007581797664679,-0.36361935105518833,-0.008486614869690563,-0.608266705213741,0.40932073024378424,-1.1684494913468333,-0.032471569012103664,0.45908331222963905,-0.9656037743527827,-1.3642149696610983,9.761365578191497e-17,-0.03930047283739726,-0.47702184256702,-0.29034634840897744,0.14766908199848644,-0.7517214579077899,-1.6289283417192857,-0.1607969770872055,0.7081621817085376,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.0846008795250215,-0.7397718505796917,-0.9057764414967368,0.39726396964337374,-0.0944976800941551
-1.0840567659941631,-0.7661409230539634,-0.9007581797664679,-0.3549652975705173,-0.15737213190531263,-0.6082422703882595,0.40932073024378424,-1.1881601095360588,-0.032471569012103664,0.5626204389373833,-0.9656037743527827,-1.3642149696610983,9.761365578191497e-17,-0.14344254266087691,-0.4554297736237823,-0.34013845200111475,-0.08120646788007886,-0.7516514047103297,-1.6163732931194972,-0.31084814757089124,0.6547027706404414,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.0899568287764814,-0.7536887342888389,-0.9057764414967368,0.39726396964337374,0.020339283019056405
-1.0158840095411688,-0.7661409230539634,-0.9007581797664679,-0.5441013986155901,-0.4174352327404106,-0.608266705213741,0.40932073024378424,-1.1866818131718668,-0.032471569012103664,0.6331293031769811,-0.9656037743527827,-1.3642149696610983,9.761365578191497e-17,-0.5813388104241795,-0.9270322900141059,-0.37494921823599536,-0.4809469149118809,-0.7517214579077899,-1.6289283417192857,-0.35503027009781873,0.6587378417781639,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.1257625317377766,-0.8467261737494135,-0.9057764414967368,0.39726396964337374,0.1351762461322679
-0.9897625763364698,-0.765682405723291,-0.9007581797664679,-0.6212047077165733,-0.5135296432454282,-0.608266705213741,0.40932073024378424,-1.1842179858982136,-0.032471569012103664,0.6636048911112334,-0.9644094402965829,-1.363567482967829,9.761365578191497e-17,-0.7462176113753379,-1.1191332436017036,-0.3868600976303527,-0.6287300628005578,-0.7517214579077899,-1.6289283417192857,-0.37120470798010125,0.6654664813455174,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.1398565939714649,-0.8833481460435416,-0.9057764414967368,0.39726396964337374,0.25001320924547943
-0.9934685920314156,0.08628100444343466,-0.9007581797664679,-0.6373772149073839,-0.33788365746157334,-0.608266705213741,0.40932073024378424,-1.168942256801564,-0.032471569012103664,0.5339311834993657,1.1594031518000538,-0.15920815523963194,9.761365578191497e-17,-0.7821677613088676,-1.1595029145247675,-0.3656570428219578,-0.3586696864533251,-0.7517214579077899,-1.6289283417192857,-0.360211691757078,0.706831242013896,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.0197897815291883,-0.5713668729514421,-0.9057764414967368,0.39726396964337374,0.3648501723586908
-1.0028133305310374,0.7729871266803451,-0.9007581797664679,-0.6236325417258475,-0.01651475549416038,-0.608217835562778,0.40932073024378424,-1.165000133163719,-0.032471569012103664,0.4132916770920205,3.1038506553366134,0.8115675080376921,9.761365578191497e-17,-0.7546527347429592,-1.125240310912272,-0.32818717184408774,0.1353657667496188,-0.7515813515128694,-1.6038182445197087,-0.3528596745378587,0.7174787595710276,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-0.9119768875278721,-0.29122614761616294,-0.9057764414967368,0.39726396964337374,0.47968713547190234
-1.1479456871008493,0.3843554791579984,-0.9007581797664679,-0.5025149515535058,-0.4558729969424176,-0.608266705213741,0.40932073024378424,-1.1679567258921026,-0.032471569012103664,0.3924169517281656,2.559950926143249,0.26218072850639673,9.761365578191497e-17,-0.4543892430212775,-0.8233208124125656,-0.3704757519694745,-0.5400132546447924,-0.7517214579077899,-1.6289283417192857,-0.25875385413185154,0.7094825583897295,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-0.9669653185183885,-0.43410793448800167,-0.9057764414967368,0.39726396964337374,0.5945240985851138
-1.2165069774573463,-0.5204138435911562,-0.9007581797664679,-0.5281246844900437,-0.13803161130999897,-0.608071226609889,0.40932073024378424,-1.183725220443483,-0.032471569012103664,0.47529522406857905,-0.09001359107162464,-1.0168667572612151,9.761365578191497e-17,-0.5008881007653401,-0.8871842191460372,-0.3171724548216772,-0.05146476724669313,-0.7509858993344568,-1.528487952920977,-0.21044059811983884,0.6667234799460121,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.0787309236275482,-0.7245193734243692,-0.9057764414967368,0.39726396964337374,0.7093610616983255
-0.9819321238197295,-0.7661409230539634,-0.9007581797664679,-0.4642961452139632,-0.12185369156674919,-0.608120096260852,0.40932073024378424,-1.1728843804394091,-0.032471569012103664,0.6267503152297018,-0.9656037743527827,-1.3642149696610983,9.761365578191497e-17,-0.4181700914313772,-0.7279984023621977,-0.3462830407235198,-0.026597473290295232,-0.7512836254236631,-1.5535980501205542,-0.3593014420061271,0.6961520354164166,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.1026219525342522,-0.7865977568025995,-0.9057764414967368,0.39726396964337374,0.8241980248115368
-0.9067557946959101,-0.7661409230539634,-0.9007581797664679,-0.19707776974158692,-0.19909413545369364,-0.6080223569589259,0.40932073024378424,-1.1940732949928263,-0.032471569012103664,0.6343165936578622,-0.9656037743527827,-1.3642149696610983,9.761365578191497e-17,0.05702133454730816,-0.06179559878742469,-0.3558616942728518,-0.1453166455381087,-0.7510384392325521,-1.5033778557213995,-0.4181175797598816,0.6386364271836987,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.0710105438044264,-0.7044587598628156,-0.9057764414967368,0.39726396964337374,0.9390349879247483
-0.942680237158207,-0.7661409230539634,-0.9007581797664679,-0.13955376716700887,0.1341953389561139,-0.6079001828315185,0.40932073024378424,-1.193087764083365,-0.032471569012103664,0.5925671429301524,-0.9656037743527827,-1.3642149696610983,9.761365578191497e-17,0.21461787637243354,0.08162268300062328,-0.3182081834646648,0.36703041563587235,-0.7506706599458854,-1.4406026127224572,-0.40012264237569717,0.6413722476671284,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.0493400236085002,-0.6481501401720628,-0.9057764414967368,0.39726396964337374,1.05387195103796
-0.9333952731052784,-0.7661409230539634,-0.9007581797664679,-0.33973259709297415,0.0011228261808111882,-0.607582530100259,0.40932073024378424,-1.174362676803601,-0.032471569012103664,0.6303715511963891,-0.9656037743527827,-1.3642149696610983,9.761365578191497e-17,-0.16872869835971444,-0.41746163628725863,-0.3348900256506564,0.16246173327758057,-0.7497249417801716,-1.2773869809252052,-0.3927006059448662,0.6921275272921439,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.0809771326706268,-0.7303559167841556,-0.9057764414967368,0.39726396964337374,1.1687089141511715
-0.9504907648593831,-0.7661409230539634,-0.9007581797664679,-0.35085364319997225,-0.05057353390100203,-0.6080467917844075,0.40932073024378424,-1.1625363058900657,-0.032471569012103664,0.625017950482598,-0.9656037743527827,-1.3642149696610983,9.761365578191497e-17,-0.19520614710819315,-0.44517163920887726,-0.33761891352916623,0.0829984779043323,-0.7510734658312822,-1.5159329043211884,-0.3782066291412625,0.7241334580442342,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.0845957394585612,-0.73975849464523,-0.9057764414967368,0.39726396964337374,1.283545877264383
-1.1484936195288655,-0.7661409230539634,-0.9007581797664679,-0.3126348368604296,0.023504309133878555,-0.608266705213741,0.40932073024378424,-1.1576086513427595,-0.032471569012103664,0.5096133157409557,-0.9656037743527827,-1.3642149696610983,9.761365578191497e-17,0.0008768459819562753,-0.3498709624941341,-0.30431766669949084,0.19686930982102427,-0.7517214579077899,-1.6289283417192857,-0.25140183691263224,0.7374956700578961,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.0764435940527883,-0.718575982588889,-0.9057764414967368,0.39726396964337374,1.3983828403775942
-1.2260210768892634,-0.7661409230539634,-0.9007581797664679,-0.31678564984402746,-0.1635756951151302,-0.608266705213741,0.40932073024378424,-1.1600724786164125,-0.032471569012103664,0.47614791450484817,-0.9656037743527827,-1.3642149696610983,9.761365578191497e-17,0.060306997635834976,-0.36025949692278797,-0.3204816445639886,-0.0907597836400576,-0.7517214579077899,-1.6289283417192857,-0.18467352824676544,0.7307987195308907,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.0849195636455498,-0.7405999185163205,-0.9057764414967368,0.39726396964337374,1.5132198034908058
-0.9581020444049169,-0.7661409230539634,-0.9007581797664679,-0.25789109581260106,-0.3035816020661114,-0.608266705213741,0.40932073024378424,-1.2694664095666135,-0.032471569012103664,0.6260487344909993,-0.9656037743527827,-1.3642149696610983,9.761365578191497e-17,-0.014513891643247982,-0.21343994810945896,-0.36671480824458347,-0.3059765682847105,-0.7517214579077899,-1.6289283417192857,-0.4237891359004222,0.434094234746905,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-1.0842462149392722,-0.7388502911018308,-0.9057764414967368,0.39726396964337374,1.6280567666040173
-0.9253854972484601,0.24511904974383736,-0.9007581797664679,-0.22092536509074828,-0.24105941599069494,-0.608266705213741,0.40932073024378424,-1.2541906804699638,-0.032471569012103664,0.48581353837420294,1.4617129881053332,0.06537885199949718,9.761365578191497e-17,0.03409855054372674,-0.12122540505343721,-0.35966671155701896,-0.2098699510758647,-0.7517214579077899,-1.6289283417192857,-0.44521501465357566,0.4755540625363295,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-0.9405556570462186,-0.3654851432235123,-0.9057764414967368,0.39726396964337374,1.742893729717229
-0.8722260893231087,0.8376380703051421,-0.9007581797664679,0.31257157914073674,0.10463718483874776,-0.6076069649257404,0.40932073024378424,-0.9067910348848666,-0.032471569012103664,0.3376234960355031,2.7777974579940827,0.9018635032096023,9.761365578191497e-17,0.9840394712084887,1.1664529973802729,-0.32744159413300095,0.2984628928347144,-0.7499000747738223,-1.2899420295249935,-0.27870932944116106,1.418186819759375,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-0.7724497834675275,0.07132069334813534,-0.9057764414967368,0.6523685663386483,-1.4055530089699868
-0.8618651852297119,0.7916717079052421,-0.9007581797664679,0.018999457083819293,0.1005014760322027,-0.608266705213741,0.40932073024378424,-0.8796889348746816,-0.032471569012103664,0.3901934804639701,2.7140916794363874,0.8369785208946,9.761365578191497e-17,0.4618496129810522,0.44739472156598886,-0.3282826645558526,0.2922330361726818,-0.7517214579077899,-1.6289283417192857,-0.2691166974503702,1.491705393368138,-5.907861863082941e-17,2.77581760480154e-16,-2.392299885616119e-16,8.484092367284777e-17,,-0.8171992020694563,-0.04495607207589046,-0.9057764414967368,0.6755598933109458,-1.5873782005659047
